,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
39,488.3989824250537,524.9855210114168,659.2978715894047,345.0151294810759,441.0157423585368,348.55049462910046,638.1980580522426,415.9562838759242,386.5642771980015,683.3789977176604,560.3123650497575,531.2456777144996,
40,487.691280532951,524.581496523948,659.5388502359039,346.52894833127783,442.30985495953416,347.8650643728079,638.0070161064809,414.16441035356087,373.7858214267064,682.2721605453202,562.0443889196447,546.7229032880023,
41,489.8774196040252,528.3315815235924,661.186710146994,337.40165821431674,435.11900176686504,345.97106996724574,683.1273221620146,411.8967815701048,371.9027624840169,657.2694749485195,570.0630186408645,545.1469666966029,
45,489.81459747234356,528.3081210145887,661.1674830055192,337.6603686257409,435.0682559783706,346.1642880589342,682.7692376072733,411.72945595204976,373.09628372075707,657.5047076226231,570.0882621149648,546.6650037203511,
49,489.8368398126492,528.3960450863767,661.181082767816,337.5418267583251,434.7373104890973,346.0317974959196,683.1572730747199,411.66501755602343,373.1288644004932,657.0578888562063,569.8194465996627,546.6677347560817,
51,489.85397456364336,528.103371163258,661.0378075074749,337.5775511803029,435.6209939626122,346.5371659188654,682.5152096914248,408.90223415329496,376.8051343269595,662.1691592372388,560.8405484182044,546.2838736008018,
53,490.72910995479197,528.0776676931338,660.9113776810701,334.4973030758159,437.32239827924013,347.6705069131437,688.8998459382815,399.3178905369805,379.36099078912605,662.5855154568479,557.7011876182052,547.4394721012939,
59,490.4980841038346,528.727694106044,660.5601606932538,334.16190699830776,436.350254222557,346.4273257113724,687.956833427756,397.5016836761025,385.3851602368294,663.0983040924217,556.3661585245981,555.2357368415617,
64,490.4800346921575,528.6672299087601,660.8810501859216,334.21979225385655,435.8216753310205,346.53532801780005,688.7684791147852,399.809122907218,383.9183461090889,660.9558367422151,556.8125407189256,557.5401640592336,
66,488.69199960332816,525.3797640619154,658.5971809070858,340.5709448287814,442.15443293141465,350.32238827920656,652.2771315337257,396.13923077921777,387.0978976873961,685.0222093872079,545.5942189247662,559.984050670425,
68,488.6472044292268,525.2754705140748,658.5520113110441,340.60279692372006,442.3002028624919,350.35549180600617,652.1057787930387,396.10151608517447,387.20207794750877,684.559346381402,545.4205317552295,560.0329641087294,
70,488.7006859427805,524.583831846052,658.270757098939,341.28782392032167,443.0112821433105,350.1187643068835,655.0530596647263,395.5846169727615,376.6330998523495,681.7080417623049,546.6725383451279,571.2529390626319,
72,488.5083490283692,524.6101786951838,658.0025360167556,341.5718733721473,443.96464912726213,350.07733532645847,655.7179072164736,393.9095300825035,374.30288773784036,684.1427174194241,540.3871127782218,576.1780116240691,
82,488.49676085055404,524.6195692028266,658.0112097012628,341.56837435612806,443.96698419191375,350.08160376923786,655.7046305702507,393.9053463438381,374.3092806406486,684.1155071902896,540.376594388523,576.1826655078384,
93,493.01734307650077,508.66591908806333,676.3217658620728,341.206440919718,438.37225562957843,359.34753497569034,656.4971770578991,393.1566616630862,373.95645601751374,684.1824653602931,539.9219194734632,575.258883659586,
95,493.25937937951096,508.31859440687566,675.93046243248,341.34953226682,438.5472261966442,359.2348744904535,656.558057136005,393.2028594515287,373.96007807622277,684.1448440580085,539.9174380862858,575.2235846257176,
97,495.77532660615924,508.60019366230796,674.5563523430578,338.5750422158057,439.8243992256181,358.86213776606206,656.4218477833683,392.16280516445903,373.65070508487196,684.520066052197,539.974732469953,576.0463325957544,
107,495.7953217819335,508.72622976469984,674.5745326604531,338.6019890393973,439.31163234669805,358.3928315680292,657.594986619129,392.603905961171,372.57711627955297,684.7933735953641,541.1326934570677,576.4279582855736,
116,496.066615466915,508.70929500980134,674.1602578756119,338.57649786615,439.40178620118746,357.7675140211216,657.032430596035,391.56833310017447,375.97039244522597,683.9718725306312,540.0029660687892,580.0792030249656,
118,495.89859929029063,508.6196453427551,674.3208358390448,338.8704537885652,439.2364718216655,358.9982126495574,661.2480374400831,387.5773538292766,384.9175749805159,693.6265163924649,517.2577774521326,576.9081244409099,
131,495.9315523990618,508.6460109180509,674.2689382763452,338.7632563585269,439.2894068569736,358.97415451237015,661.6705386848149,387.2720604896569,383.499995443037,694.5526861169647,519.0362154201006,577.938130175969,
151,495.8050095844298,508.8385960582419,674.5520613684407,338.1858322097424,439.4300803343005,359.167084509175,660.53778486917,386.8899741754752,382.37263825562394,693.9726387842093,523.0681875008329,578.346483311997,
158,495.95888915588444,508.5721976720692,674.247913347151,338.2278525277134,439.41890243086834,359.03032604797073,660.689820571194,386.9232684423408,382.21383707755575,694.250821193647,523.1823286454824,578.2182823514197,
162,495.9521545345999,508.62880695059897,674.3106749799371,338.2569370164328,439.5083915509436,359.0853979601654,660.6063641618385,386.9099274048523,382.29305099425727,694.0385883923983,523.090487828237,578.2617225728902,
187,495.95259319113694,508.6073381203112,674.289017576089,338.25369573047385,439.4991349695091,359.0733754499657,660.6157345237337,386.9108719669565,382.2812200915335,694.0591965981623,523.0986043478439,578.2529365326488,
197,495.98956335993574,508.7538844804445,674.4269034257617,338.28202282308564,439.56420014504664,359.14919742091354,660.4919174676064,386.88302012510417,382.39974815966485,693.7916236453527,522.984788933643,578.3347734391377,
205,500.3266684232037,508.8772902727886,672.2181778081829,331.1869497205738,442.65821559574294,358.05116235280104,660.756216840323,385.9421308704043,382.1898611540124,694.7384289857912,523.1908013207311,578.7683974537133,
207,500.4842894170826,508.77058221567466,672.0879042650353,331.3172162843135,442.94493413454904,358.082961993061,660.5935337015893,385.9277252570586,382.3652451732931,694.2247015374807,522.9698990999304,578.8410544805693,
219,500.35472948097635,508.8198324626451,672.1620312558243,331.2255169879772,442.77511875843,358.0626372784546,660.6081649363738,385.904017988816,382.2913310966033,694.3554754346432,523.0156900367364,578.806346823462,
308,501.56191015529413,509.24135115771344,673.3113172645477,325.6266875008046,443.1575739743596,357.56829732027086,679.4400672205714,377.61097386347495,388.03593701425785,700.8736922680706,501.13218858587567,579.2127931280547,
312,501.62912756670926,509.53965657329485,673.5764541797079,325.5518202603439,442.87490328618395,357.5583382156499,680.1663412012641,377.5172639745898,388.271677624396,700.4284204303544,500.5040266209334,579.2777636357337,
317,502.1173009582498,509.04614313813937,672.9843051348249,325.7534888323202,443.1120131558746,357.32060798970946,681.7138980043418,377.4491755733609,388.7502018197249,699.116649816175,499.06506229480664,579.2313967665108,
321,501.57664939825173,509.553017246451,673.6222247919407,325.5948663650316,442.9027074701885,357.5296453414275,682.1095842216051,377.39525725922135,388.8535067798269,698.918691602408,498.72591525068646,579.2582544699039,
336,501.7037242342907,509.4325839096892,673.470384227394,325.6105929858066,442.8881803613557,357.4466073813032,682.3302966336488,377.3618109729898,388.91493569616824,698.680901608612,498.4773316596961,579.2393296288926,
564,501.0304856672104,509.5755677620461,673.2358944048823,326.27248786609107,443.6670834997551,356.6144425246009,686.1691913935417,376.06632225750894,373.6257721149437,692.7889966757298,504.5118580034184,594.355246077206,
600,500.98608983061354,509.6985069440442,673.3694560686656,326.2530186040456,443.59955897832555,356.63422365811675,686.6842790185395,376.0259566252831,373.7849671535139,692.4379059851997,504.06156492699546,594.3728004629158,
702,501.1407603368873,509.66848187910296,673.3041956711235,326.3089219642795,443.63210350673194,356.5946893693296,687.2708069189133,376.00642304325487,373.97944762851233,692.033737313395,503.5721044394615,594.3931893621975,
750,501.0262872172522,509.987603717144,673.6379890089559,326.235225410308,443.48028272710457,356.6990650801353,686.9965987657072,376.01927685107506,373.91190827722966,692.3954644988735,503.8996688224053,594.4562949295652,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,525.3780942349812,441.4702911548078,393.85562225140364,456.7969744078587,556.4805078924559,613.9734105647076,490.6901248418609,685.0072981916895,566.072339617523,570.7089392979289,657.5885693849502,474.02249523718694,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,525.1544334507239,441.1691186128579,393.9126591360593,456.7434428482082,556.6209409353722,614.1905054424014,490.41034444744764,681.9829882438207,565.4639997278432,576.3126082026249,657.3408956425708,475.2340650032467,
2,524.616525587744,443.91719269850586,393.0320830545158,455.3464099903455,555.8976492401123,610.186459848594,497.9474569727601,677.8429443194349,579.5363515885167,580.8763245614845,654.2966473990141,467.51521411692977,
3,523.5199967107272,454.06305241829114,398.348298547547,451.0532359343491,551.1576014008417,610.5811045384852,497.1862690191651,678.0997252161765,579.7678501478481,580.3708940097484,654.3273108490594,467.6900138854455,
5,529.2403310257265,450.5255890563082,392.13976641710724,447.5467308896675,533.9340757792529,645.6035064337984,498.7697687936289,678.9792489238956,578.4034395151966,579.515017439351,654.8883948873519,465.0803811342011,
7,533.708039120796,442.56784505026906,399.7310895079458,446.42212849685933,521.7774934473335,664.329172255212,498.1270459862704,678.8748726589768,579.8775843042603,578.9661410271591,654.2687339754955,464.4476053259262,
14,527.3920568340317,441.6125923267217,404.5503241944413,461.38794517204343,512.8635032404782,665.9322128956477,498.86231557811647,678.7590070913458,579.8439133415128,578.2661725449691,653.8893416948171,464.28594748415856,
24,528.466111177262,440.3274041918318,405.05970678818,463.2230081486101,513.9583338422912,666.7206600281626,470.05967080143085,694.425325407886,576.2185638104002,552.018647046695,677.142589828435,464.5767254199943,
27,528.8504093768736,435.2961234058056,412.6775840481514,465.6658177617851,511.41321115435414,668.8876686370347,466.99914150891374,688.9956673707532,585.2318399549856,552.3257428180532,676.6162944593262,465.3802013102424,
33,526.3209059571276,436.441504107935,412.95124604313907,470.57403171948954,507.3415647923305,669.394276039564,468.6610744075357,689.14472049512,584.806718469126,552.3906742531957,675.8950595741335,465.1442172884682,
38,528.0727634288854,433.4244878559424,414.8984998443921,470.14106931949004,507.1702765783452,674.0336343424285,464.5186018075,701.4735198984313,568.2656318463443,549.8498032635058,692.1150728735032,447.058671150445,
41,525.9822143022532,434.6980506231653,414.92422035462397,474.40903361898023,504.392242846508,673.1982056435063,465.06488417641447,701.3730685409937,568.1127892153603,549.9489497315278,691.8008410060675,447.58400417628025,
48,523.5359040831033,438.03680127870894,414.5396746122108,478.02130929416415,501.40688667580355,667.4769239427211,459.66707814069474,691.4329597823194,593.3472242905419,544.9082981512507,683.8722439841969,460.8050812331413,
50,522.7832000649088,436.7326277264331,415.22116274464935,477.59280331956626,503.5847406361039,666.2318986330401,459.345422670643,689.5302907454673,594.250484985072,544.7551260268557,685.1084027582624,458.3532884284242,
56,522.3060225456038,437.29008490731354,415.5662575660131,477.9660953084129,505.252833351882,665.884898879597,459.5738273833926,689.4901750545138,594.7118133658771,545.2649663641076,685.6074280662955,458.9258277804062,
61,522.2960084628585,439.03092297052257,415.72447825269273,476.38227739696725,508.59853929842166,664.0976156051954,458.99964479518076,689.5762177035446,594.7736734775181,545.0498525583437,685.9301239550234,458.6460734196277,
63,521.9583630552775,440.8422152003693,413.0865998374253,476.6953113211798,506.8007513092292,666.0752167531314,459.37594777977245,690.752462800807,593.7277926254642,545.686678336338,684.1067272687824,460.5686590226834,
74,521.4689973684312,440.8781620454437,413.66518123867814,478.59741162526507,504.2017634053232,666.9204613741757,455.21098736947164,689.150568776991,594.5599090441891,546.2325649229787,687.7292822824263,458.7089018161373,
79,521.5798514951048,440.576614129331,413.4048794222045,477.7560011619218,506.87458125022283,665.7501987899146,455.19600340500176,690.4429419497869,595.139298883899,545.029745710924,687.3270380206374,457.6168312060719,
82,521.7700383747979,440.5297111425299,413.3775578450023,477.8644736003319,506.0857527097596,666.1146965798928,455.20789726799785,690.5060624603811,595.067686836035,544.9934787779846,687.2599245860074,457.609355906177,
88,522.0147200981714,443.9103215475777,406.4209871247818,479.2312045467847,498.71191899221753,674.3038802628138,454.9617136075707,690.0696011085818,594.1353977457703,544.8350414077813,688.0238112375233,458.68935610091603,
92,521.5919991933948,444.20535557919806,406.50568362268905,479.25835619172216,499.038454984663,673.9355419846737,455.01320023714857,690.3986726055714,594.2797372245465,544.5066770502342,687.8409869561726,458.47368757506126,
93,521.6040261783068,444.5435028239912,406.3274819276402,479.58060942282094,498.9882211258621,673.131766395046,454.1654502981665,689.4191989280151,598.4384174233767,543.771898782,686.993288922938,459.29266999036724,
