,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
192,480.3297201832528,373.9645305167297,476.662146827028,455.1813912637684,359.4939525567536,466.68937573540984,377.11435569847487,398.99422981798585,685.8765882538252,584.6238837735801,513.1981656837111,684.5595033379907,
193,480.18596888486735,375.0726144425736,476.6132361729945,455.39485233417975,357.8404894725635,466.65978397179265,376.79445952533905,399.50854762265186,686.4143827189505,584.8948473633307,512.6188136240285,683.818658619948,
195,479.6524866989732,374.94544401204433,476.6682435544654,455.76044655085155,357.83320170160783,466.5877321140912,376.85638378395146,399.51771579423814,686.5817586227834,584.7979524472333,512.3929742104435,683.606438032027,
200,479.9986576987829,374.9539395224941,476.64575145255395,455.481848670272,357.7585654036389,466.482451692942,377.0284841566936,399.42095402124437,687.2456912606503,584.8015066640529,511.73337796064493,682.9910181734078,
205,485.00241756833736,363.28555860953287,478.6097696279234,455.270156730325,361.50133545477405,467.3190388123263,378.0689276258373,399.82544076654426,687.4882943320508,583.7884094326537,510.9418257847399,682.9351856695247,
211,484.7378179952487,363.7292361670152,478.3527617929436,455.7811560448998,360.7869538172689,468.0623576929868,378.65456494413735,395.44683166813627,685.2169095158879,584.6104034543367,508.8528557237012,688.3762587802548,
213,484.9030255712777,363.62432778066534,478.5497286725256,455.7531108418938,360.6574334852806,467.8105250599822,379.43977005671394,395.23274431136787,687.738999657031,584.5832357978217,506.5373872152637,686.4387816668846,
221,484.8837243592295,363.6254759443278,478.58297868302975,455.7984188167653,360.66346796266066,467.8104513018701,379.4969226041169,395.2354850579335,687.8944316864602,584.588519088335,506.4231176961081,686.3546332788478,
256,484.8462848457431,363.6337995818349,478.633491392585,455.82533532252154,360.66911786630084,467.76081383921235,379.4491341618741,395.24698955260374,687.7334222245521,584.588693311516,506.5752184044662,686.4931867495674,
274,485.41455331859106,360.2005222662335,479.7832852127269,455.9771319762095,362.0611938644338,467.9215340788146,378.8485054507442,395.3918486005829,686.989060908201,584.9111696358873,507.1133615069963,686.9142112338561,
280,485.5464941965981,360.2011121357331,480.1440561124082,456.02717572933847,362.03786873345626,467.6700868186606,379.2973970599304,395.32022880416326,688.311497494671,584.961086313763,506.040052302717,686.0944150544594,
311,484.74212309064353,364.35466152544797,480.48426830180944,456.4126599998788,358.41568756600594,467.9581245152636,378.3163697015153,394.024088309906,685.6447540474323,585.7883548158825,507.87074846416726,688.6881705086338,
313,484.8318131411451,364.30000079813044,480.5217295751308,456.312012367208,358.33764376341765,467.8287578325076,378.5489467282807,393.9116520025819,686.4669798887254,585.7541002149851,507.03407849051274,687.958087373858,
326,484.6217905674716,364.28923922258593,480.86672984626756,456.4822665560531,358.3176233644865,467.57647569928605,378.6882797050184,393.874680328552,686.8691220403157,585.7304083600434,506.6662897134128,687.6871298968537,
329,484.8541266609095,364.2451160445969,480.7089457928423,456.37099792804986,358.27013150117466,467.66430483967514,379.02130181419864,393.79720437847976,687.9543218972706,585.7412275611871,505.6907881269427,686.8505489081633,
331,484.9227951222774,364.2624725911308,480.8035887026999,456.42259016429836,358.28333443093726,467.6706653229854,379.2287404348275,393.7970505101654,688.5259662464287,585.7848245356817,505.2795305390409,686.549184030768,
348,485.41229740870705,364.3220283344697,480.6009622902246,455.9531698009965,358.27548993324206,467.76243788051056,378.98204435155697,393.788747719233,687.83998012644,585.8416845447391,505.862842462014,686.9991789792301,
427,484.9243202270332,364.2505117519457,480.8113914723721,456.41205962011907,358.26866518256253,467.6437571693511,379.2651161984816,393.77682769621816,688.6589563798243,585.7750993338251,505.1376430051299,686.4237806141733,
775,485.0303596207829,364.2664649295117,480.65480514972893,456.2704666299265,358.2770336034794,467.73007884836306,379.0646192577286,393.7990188575184,688.074742794326,585.7792415352365,505.6291004899103,686.8063475657432,
948,484.819544730547,364.2495317747981,480.7539460037783,456.38489481887797,358.2719023493975,467.6295237157992,378.9878804986086,393.80057689352657,687.8472093123788,585.7375540228028,505.78139077668953,686.9297477076391,
984,485.20686393241306,364.2691430227344,480.518058959202,456.2937550751624,358.28419468696006,467.78654538190455,379.3165857433726,393.81643435883274,688.4493058776632,585.9089949025538,505.330885563896,686.5163738659019,
,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,
1,543.5488881509311,679.9169748701428,690.1114910434977,645.4264192214837,551.7105622124317,475.7722425871975,624.0594190203146,542.1639904274282,416.4684978577934,593.7301052386983,647.8400722434517,568.7048148188611,
2,543.1981517777142,680.5304709455588,689.7796759587545,645.6447214482193,551.6320394954059,474.66114214005626,628.6851010905505,545.563144662947,408.4551903721894,589.2813376907632,642.1244375830936,579.1829267102202,
4,543.1860214171547,680.6306581968013,689.7532876549287,645.599713516878,551.6939044857331,474.6217976808939,628.275621540783,546.4227714256729,408.0338691027743,588.9340208328964,642.8146498406317,578.8229791550066,
5,543.5336661080247,680.5497859477023,688.7173249602565,646.8532892751753,551.7306153618433,474.4645937204056,631.1125404774768,545.8420408244604,408.04444684239303,587.9645567641234,641.3239962331309,579.6064518813998,
13,535.5620508271535,673.9013224376874,700.7922278716658,643.2138531079489,550.1610367959944,492.12224668031524,631.8533594377557,546.2168629034618,406.4866856188762,587.95395760202,640.6913230684563,578.1488707239998,
16,535.6743593366006,674.0871609125968,700.664112586596,643.2615245378933,550.258224040136,492.0598335222797,631.6559965999253,546.6948047612144,406.34416282189807,587.8001646618272,641.0767108556089,578.0309974702672,
17,535.7030924806071,673.9996100861102,700.5714006358837,643.3295509820284,550.1973330926086,492.1344647116669,631.6937673584475,545.9016419216749,407.5228453405278,587.8175779824678,640.4449909904199,579.1764882413661,
22,535.8754881009428,673.947151697485,700.2684299429399,643.6273987225089,550.2053678823303,492.07334127317887,632.420066612724,544.0452561900001,409.07771260295897,588.3690158456524,638.9817680610271,580.6725373845054,
23,536.1824061544315,674.0032635097507,700.435129597538,643.7944680758077,549.9525513935348,490.80399272123583,634.1418708374578,539.0355253938585,415.6558633853664,589.0784685003364,632.4496246628065,588.4347785069226,
24,530.2863387408486,669.3514968498549,700.1326026785201,683.6895445015095,540.0408962897179,489.6002540031277,632.1601457906334,539.5813371690023,418.2803431848022,585.8560726217773,630.8416158523514,587.8539203344421,
36,531.2914657010617,670.395428226762,699.1968893772554,682.7249131332608,539.4147663910932,488.57385971969285,632.6475566223767,537.4632537790321,412.87375948180585,584.4870411905636,637.3865085582843,589.5234816110903,
38,531.2789293595583,670.3878489436809,699.1913468034852,682.7031991350738,539.4078130085048,488.5729349421596,632.5184078733967,537.4887613981432,412.92311944548453,584.3772919777668,637.4048510289651,589.5663719199265,
44,530.8184247031405,696.1766471434621,678.4016979422964,688.1706077901697,519.176287327851,481.7299242338049,632.2535621508682,536.9860952089203,415.6730433370268,585.3880859770501,637.3664707301555,590.5796177991535,
47,525.2618516660299,688.5268849584832,700.1339733774731,691.8659246769853,520.3218409056191,472.3769674816859,631.8308947224128,537.9277722303856,415.3922269037078,585.2531525539164,637.801720681294,589.4377951657764,
49,525.2801486446849,687.7577339753839,701.0975123214373,691.6175550216278,519.7558695408364,474.3431603696798,629.7672535565505,542.0836503679606,409.3035356418204,584.3194722616964,645.9781027954606,581.2810159793645,
50,525.0457433307582,687.6638803853141,701.0138323842382,691.5645184490079,520.0751455765783,474.9181622793486,629.8923190988685,542.1904109333864,409.33583429954695,584.2816120556244,645.6432427912325,581.362641538344,
54,524.9932692287872,687.8264393596091,700.8816185550651,691.4974692232033,519.9984466665138,474.6379701069382,630.314847322609,541.2268912434455,410.3013805004344,584.6274868283136,644.684464509551,582.6959990854309,
56,524.5697856349191,687.4112592228961,700.8492078024904,691.1508437876031,520.2255716521752,476.5914034817797,630.1046448273337,541.7740146023816,409.96571154583876,584.399959055236,644.8518478268821,582.2524192271535,
60,524.504834985,687.3127780247793,700.7804498174346,691.0807240584553,520.1494920724026,476.51966255651865,629.9100678930461,541.5915023896746,409.7686848612708,584.2282475574658,644.6879803514512,582.0739361741016,
73,524.1109664754368,687.8420657283069,700.5461611099262,691.0025359476481,520.0739813248421,476.6157846665836,632.0627617561215,544.9937329061107,406.95267092626955,582.6069200046107,640.6099377122684,586.0237962566716,
81,524.0806986316328,687.8289601659204,700.5560402152638,690.9699335473439,520.0911375453326,476.6945086678283,631.9557664649795,545.2117842849674,406.84045797259216,582.5197258568568,640.78421208605,585.8994944065926,
82,524.1602005096371,687.5587708963021,701.0404844221517,691.002234067789,519.6503688524783,477.2564668189411,631.8472534149657,545.1816618078309,406.8738572285938,582.4653274226747,641.1021013325767,585.7190029232629,
91,523.3595785860302,690.3811056559051,702.2866039562391,685.0933590603526,519.0412692059095,475.7051342956422,668.3137209481708,540.380053965017,408.62493462783414,555.9017264637698,638.1933602209044,585.993586750327,
93,523.3447422693291,690.2325889313873,702.2298840280935,685.2440568298681,519.0697637229213,475.82136047768256,668.0547711643943,540.6740100737312,408.44648340402455,555.7763554807544,638.410759509314,585.7918787520009,
96,522.2186611622241,690.9738102174615,702.0067737181542,684.6307791495217,519.1574337944128,475.63991052393607,672.9385679129539,550.6346195958926,403.5570570746306,548.1887627447695,628.3877241130779,591.3477222175713,
98,522.3194067842625,690.8347911105966,701.981126984772,684.800842027838,519.1855104078679,475.81017474032967,671.9761464641183,550.3946299882892,403.26916654283514,549.3599439130987,629.1529117625076,591.2650964358606,
99,523.4727844451651,689.1721726713811,702.0778591993327,686.1217615732082,518.9549367102519,477.3939769058115,662.6859687746212,539.6215295163842,401.3462967205242,564.2264283564848,638.2631122725047,593.4374240549892,
107,523.5375874498907,689.6576527715688,701.2471779182645,686.0968822268591,518.5583146272338,476.3415020646029,662.1340619045079,537.6257535813679,400.63982071536793,566.9759644933561,630.661101248887,611.7397755837477,
116,523.6980353323885,689.3144591477761,701.685104969659,686.3024566242699,517.8305241527629,476.7733508232922,660.9120328790507,538.8250212681685,398.1168550476538,565.868690699277,636.384229068601,610.2835361233922,
118,523.6453120925806,689.3344750814468,701.7023048455061,686.2843670057247,517.8545748167597,476.81271818484186,661.3745805661192,539.209371403617,398.2709858162345,565.3578876916398,636.051496688232,610.2708607323375,
123,523.5420071280498,689.5711988651472,701.6648182684102,686.1498713405813,517.8478401884855,476.4611078934339,662.5673656971487,540.4238669179291,398.6588052769064,563.4269132434296,634.9096863232123,610.1826494095501,
125,523.5161993046655,689.6003603122143,701.684824934133,686.0358686913592,517.8191413947746,476.44632627367037,662.5290571510267,540.2862003730482,398.5902449605667,563.5171322381209,634.8924756349604,610.1469703794057,
132,523.9013937646299,688.8165414593357,701.9360092678374,686.7671968816318,517.658347831767,477.5178670068249,659.175374675052,534.0610352892139,396.4752283983358,568.6790037795287,641.7461857238336,611.3506273785017,
137,496.1285601402551,701.8460718418085,706.9649970512784,700.0652710417844,507.1005546168749,476.2554539342328,656.7337615072661,533.3766097420004,397.0476329773207,572.8376124594315,642.1491589581782,610.9239147848302,
140,496.034773742508,702.1532472479557,706.7105889761604,699.9100461485667,507.15913898168714,476.25003641176664,657.2633820061877,533.919184056884,397.245885580108,572.1056614591636,641.5562235728605,610.8563491495981,
141,496.20414771367024,701.7729278827919,706.4082929779098,699.6841016501626,508.0696544901258,476.00208295305123,657.2329878111153,533.8846667827827,397.1515358055489,571.9677379696069,641.5408250924321,610.8411590393341,
142,496.75458586674154,701.7521116228647,706.1379374763452,698.8344591638026,508.4199723987709,476.0071642341498,662.2462562149854,532.7448978320856,397.45420030280025,567.802503065296,641.8310417294283,611.9085473938449,
149,497.6094043420479,701.0051894014326,706.3412863843694,698.55089201797,508.7790213238751,476.1151448248131,661.8431173993323,532.3025934525932,397.08111655612015,568.4653886133123,642.327262536624,611.8089232443788,
151,497.5529948594978,701.1120622468422,706.3447619109361,698.4622565086881,508.770716878233,475.98764551550016,662.1389932564255,532.6131591474881,397.1657834156949,567.9931865651646,641.9783851615791,611.7610721840688,
154,497.53478939819036,701.087458676689,706.337438416859,698.4578987426289,508.75610092328,475.9886902659404,662.0555387935237,532.5217810765073,397.1297799246484,568.0696212220846,642.0236564206677,611.7568058733023,
159,497.7941098088429,701.0552721917551,706.5738411046144,698.441751855187,508.45642217368965,475.94756020271547,662.4371939430677,532.9752744114927,397.25873227452547,567.5740227771078,641.6976584245849,611.6985504251654,
